cliente_id,data_compra,Produto,Valor_Médio,prob_180d,comprou_180d,prob_360d,comprou_360d
224019,2023-01-02,"1000300162, 5771741022",12777.453,0.42672965017337694,1,0.5367374945352846,1
224019,2023-02-10,1000300162,12248.652,0.7748536119491412,1,0.8548740204566018,1
224019,2023-02-27,"580841532, 5771741022",9969.960000000001,0.7695464117976392,1,0.8488359858156483,1
224019,2023-03-29,1001140162,10591.776,0.7356876422611976,1,0.8117452282118395,1
224019,2023-03-31,"1000300162, 1000320162, 5771741022",10329.501,0.729220874555083,1,0.8037094531414006,1
224019,2023-04-20,5771741022,8988.6615,0.7782615957162908,1,0.8558501610748773,1
224019,2023-06-19,"1000300162, 1000320162, 1921940354, 5771741022",11012.196,0.7029596027348779,1,0.7749943183720223,1
224019,2023-07-07,1000300162,11217.85275,0.7969695610586514,1,0.8620529036346092,1
224019,2023-08-25,1000320162,10408.618999999999,0.7597199411085394,1,0.8211916312869584,1
224019,2023-09-04,1001140162,10364.3397,0.7365914966083852,1,0.7928688677905805,1
224019,2023-10-02,"1000300162, 1001140162",11330.652272727271,0.6570897725245338,1,0.7061933859395383,1
224019,2023-10-11,5771741022,10458.67225,0.6287794371343614,1,0.6746140747630707,1
224019,2023-11-21,1000300162,10269.962999999998,0.6073309640212323,1,0.6367819663823172,1
224019,2023-12-11,"1000320162, 1000780162",10424.254285714285,0.5416209815446559,1,0.5518367705952385,1
224019,2023-12-18,5771741022,9815.995799999999,0.5214917580090375,1,0.5244942673329703,1
224019,2024-01-17,"1000320162, 5771741022",9529.6865625,0.7486238022223575,1,0.8314410891360832,1
224019,2024-02-15,5771741022,9071.108647058822,0.7809788244746809,1,0.850720006459179,1
224019,2024-02-20,5771661532,8623.283499999998,0.7718301016579762,1,0.8407565706113984,1
224019,2024-04-02,5771741022,8237.867368421052,0.8272384835514472,1,0.8897707464602361,1
224019,2024-04-05,1000300162,8426.380949999999,0.8157446955931579,1,0.8794154257497089,1
224019,2024-05-02,1001140162,8381.044285714286,0.7971320039279021,1,0.8581960414949601,1
224019,2024-05-24,5771741022,8049.342954545454,0.7824270525420384,1,0.8426083155691524,1
224019,2024-06-03,1001140162,8674.288434782608,0.7663832843648418,1,0.8217989775145149,1
224019,2024-06-05,1000320162,8476.807625,0.7567111764684106,1,0.8117920742381161,1
224019,2024-06-06,1000300162,8618.060879999999,0.7563271082174994,1,0.809935410654034,1
224019,2024-06-13,"1921940354, 5771741022",8688.864,0.7397994952210142,0,0.7931578302527345,0
224022,2023-01-03,405120074,699.309,0.6724510886419903,1,0.700375371293895,1
224022,2023-02-01,580021532,1828.4175,0.9184583107696892,1,0.9354174745830135,1
224022,2023-02-10,405120074,1685.177,0.9090649683995435,1,0.9249678086945482,1
224022,2023-02-13,580581532,2484.75825,0.9111542239212235,1,0.925994345131645,1
224022,2023-02-15,580021532,3170.8248,0.9144509231355897,1,0.9275769007745175,1
224022,2023-03-01,580021532,4121.1365,0.9125048552739938,1,0.9231063810364634,1
224022,2023-03-16,"405120074, 580861532, 1624801022",4616.129142857142,0.8918830390304132,1,0.9008549907115797,1
224022,2023-03-24,405120074,4133.522249999999,0.9017529938548792,1,0.9102172548196101,1
224022,2023-04-03,"580021532, 5771701532",5034.865333333332,0.9342894840810831,1,0.9469609041627215,1
224022,2023-05-02,405120074,4682.433599999999,0.9158718637204775,1,0.926991742350548,1
224022,2023-06-01,"405120074, 580021532",4974.84,0.900365506986572,1,0.9072839442103636,1
224022,2023-06-14,1000821532,5128.0287499999995,0.8859395380666976,1,0.890067991463427,1
224022,2023-06-30,580581532,5122.284,0.8877483679235364,1,0.8896805541620573,1
224022,2023-07-03,"405120074, 580021532, 1624801022",5078.730428571428,0.9297533413978742,1,0.9375207590302811,1
224022,2023-07-14,580021532,4953.093599999999,0.9208055630591995,1,0.9273678368419346,1
224022,2023-08-01,1624801022,4713.915375,0.9178700286540975,1,0.9212799286430888,1
224022,2023-08-15,"405120074, 580021532",4668.94694117647,0.9037640304373894,1,0.9040933005820806,1
224022,2023-08-25,1000821532,4768.651333333332,0.9125998861102124,1,0.9126780072231772,1
224022,2023-09-01,"580021532, 580581532",4963.374,0.9057275744225132,1,0.9017193547343252,1
224022,2023-09-11,580581532,4965.388349999999,0.8931277042757686,1,0.8856782744699652,1
224022,2023-09-15,405120074,4764.906714285714,0.8883087214672825,1,0.8785034282170859,1
224022,2023-09-20,405120074,4580.88859090909,0.8847704864437032,1,0.8723185053953866,1
224022,2023-09-21,580021532,4513.471695652174,0.9048984824596976,1,0.896764158629404,1
224022,2023-09-22,580581532,4533.89625,0.904602670664082,1,0.8954934686725101,1
224022,2023-09-25,580021532,4473.7524,0.9039812801262417,1,0.8934322515248458,1
224022,2023-10-02,"580021532, 580581532",4803.1335,0.8751535162746561,1,0.8544409403450153,1
224022,2023-10-06,580861532,5023.087333333334,0.8683488008475899,1,0.843878846547577,1
224022,2023-10-26,"580581532, 1624801022",5220.176464285714,0.8631775936987492,1,0.8346676280418593,1
224022,2023-11-01,405120074,5089.587413793103,0.8535980123728333,1,0.8172430551889244,1
224022,2023-11-10,1624801022,4937.7419,0.8407411754075536,1,0.7961356933856983,1
224022,2023-12-12,405120074,4801.573064516128,0.808458801409218,1,0.7437836622729084,1
224022,2024-01-02,"405120074, 1624801022",4740.69375,0.9259575041675366,1,0.9346779996397646,1
224022,2024-01-05,1624801022,4629.414636363636,0.9446842906321021,1,0.9522772879500225,1
224022,2024-01-15,"580021532, 580581532",4729.5495,0.9395141847432317,1,0.9464457414361727,1
224022,2024-02-01,"405120074, 580021532",4788.052285714285,0.938681887470496,1,0.943411508901933,1
224022,2024-02-05,405120354,5135.715,0.9329379388186589,1,0.9366050715809071,1
224022,2024-02-09,580581532,5267.381108108108,0.9337953938666719,1,0.936561543854897,1
224022,2024-03-01,"405120074, 580021532, 1624801022",5382.204236842105,0.9275893767389646,1,0.9271247802194714,1
224022,2024-04-01,1624801022,5257.897,0.945391848545446,1,0.9501586161659681,1
224022,2024-04-08,"580021532, 580581532",5403.057075,0.941531101475778,1,0.9450272495412363,1
224022,2024-04-17,580861532,5415.520024390244,0.9353472235840886,1,0.9378466272468828,1
224022,2024-05-02,580021532,5430.88,0.9365160044214188,1,0.9366603087040712,1
224022,2024-06-10,580021532,5445.525558139535,0.9177133061317162,0,0.9096119817741418,0
224025,2023-01-02,580581532,4883.541,0.5125512174652952,1,0.5643041802860232,1
224025,2023-01-03,1920740074,3043.833,0.9979051552159878,1,0.9970095589857404,1
224025,2023-01-05,"580581532, 580861532",5404.412,0.9810189269562268,1,0.9813931946984297,1
224025,2023-01-10,"580741532, 1000320162",6183.0015,0.9416149502658095,1,0.9513897024965607,1
224025,2023-01-13,5771741022,5200.2288,0.933279652526915,1,0.9451313652858829,1
224025,2023-01-31,1920741840,5466.5585,0.8806671676313016,1,0.906197844416235,1
224025,2023-02-01,"580581532, 580741532, 580861532",6809.756571428572,0.8924996402985247,1,0.9131512244040304,1
224025,2023-02-10,"580861532, 1920740074, 5771741022",6922.943625,0.87321662110151,1,0.8947640968169703,1
224025,2023-02-15,1000320162,6580.422333333333,0.8687561120488981,1,0.8901507654244261,1
224025,2023-02-20,580861532,6446.5830000000005,0.8630755609946854,1,0.8831150420780954,1
224025,2023-02-21,1920741840,6478.548818181819,0.8777761818593964,1,0.8972326891255833,1
224025,2023-03-06,580581532,6345.6315,0.8601449064157766,1,0.8759185356517937,1
224025,2023-03-10,"580581532, 580741532",6651.885,0.8531165188276848,1,0.8669161422614445,1
224025,2023-04-03,"580581532, 580741532, 580861532",7318.77342857143,0.8880622799640723,1,0.9110265594012441,1
224025,2023-04-19,1002720162,7206.0066,0.8638032281024804,1,0.8870272606865282,1
224025,2023-04-28,580741532,7387.2264375,0.8743293706945825,1,0.8960150080162378,1
224025,2023-05-15,"580581532, 580861532",7915.983705882353,0.845674490570887,1,0.8638007231446699,1
224025,2023-05-16,"580581532, 580741532",8037.659500000001,0.8445101682463912,1,0.8612786730057196,1
224025,2023-05-18,5771741022,7710.815210526316,0.8453675880817716,1,0.8606578056688102,1
224025,2023-05-24,1920741840,7870.8240000000005,0.8491250393794371,1,0.8643146746028845,1
224025,2023-06-01,580861532,7765.611285714285,0.8490861668389391,1,0.8592746245851388,1
224025,2023-06-05,1000260162,9400.646863636364,0.8417804545502674,1,0.8489575325947386,1
224025,2023-06-16,"580741532, 580861532, 1000320162, 1921940354",10057.811739130435,0.8222179527205133,1,0.8263511715613735,1
224025,2023-07-03,580581532,9849.292374999999,0.8897904543182471,1,0.9021328405639306,1
224025,2023-07-17,5771741022,9528.4254,0.870201654003196,1,0.8802932279553489,1
224025,2023-07-20,"580741532, 580861532, 1000260162",9854.389500000001,0.8673948212566495,1,0.875701032443875,1
224025,2023-08-02,"580581532, 580741532, 580861532",10260.53311111111,0.870132775904024,1,0.8749888944734373,1
224025,2023-08-21,5771741022,9926.721535714285,0.864585974266885,1,0.8674852708324707,1
224025,2023-09-01,"580581532, 580741532, 580861532",10107.460551724136,0.8479319192524785,1,0.8433162266747746,1
224025,2023-09-06,1920741840,10073.627199999999,0.8271427018004534,1,0.8177498241309911,1
224025,2023-09-12,"580581532, 580861532",10083.335516129033,0.8299361728585073,1,0.8193552060172892,1
224025,2023-09-29,"580741532, 5771741022",9958.664625,0.8318140385605055,1,0.8179443742447944,1
224025,2023-10-02,1920741840,9932.416,0.779270319617552,1,0.7524926065140422,1
224025,2023-10-16,"580581532, 580741532, 580861532",10391.54311764706,0.7603020046321053,1,0.7243480301505932,1
224025,2023-10-17,1920741840,10250.513742857143,0.7480327311757109,1,0.708711384248234,1
224025,2023-10-18,102260092,10020.665416666667,0.7355287135903268,1,0.6922878074360812,1
224025,2023-11-06,580581532,9885.069648648649,0.7586598231280481,1,0.7096947362469868,1
224025,2023-11-13,"580741532, 580861532, 1921940354, 5771741022",10167.657157894737,0.7352374307660687,1,0.6784467914906972,1
224025,2023-11-24,"580581532, 580741532",10158.157000000001,0.7519316226161982,1,0.6964973635275046,1
224025,2023-12-05,1920740074,9935.047199999999,0.7169202024502432,1,0.642925177403287,1
224025,2024-01-08,"580581532, 580741532, 580861532",10193.683024390244,0.8685672652313899,1,0.8836184635894376,1
224025,2024-01-12,5771741022,9992.258714285714,0.8983681263667705,1,0.9128607967828899,1
224025,2024-01-22,1625521022,9860.04711627907,0.9023713895852994,1,0.9158948817681953,1
224025,2024-02-02,580741532,9744.898977272727,0.8945937313808606,1,0.9043595304737969,1
224025,2024-02-15,580581532,9639.537266666668,0.8771058674251409,1,0.8843693194699105,1
224025,2024-02-23,5771741022,9439.404847826087,0.8887184061762381,1,0.8957561638520393,1
224025,2024-03-01,1921940354,9433.429531914893,0.8764947625715634,1,0.8785115996123594,1
224025,2024-03-18,1920741840,9539.983375,0.8395652303070427,1,0.8342893795390927,1
224025,2024-03-25,580581532,9447.404571428571,0.8671983806770408,1,0.8643260447880994,1
224025,2024-04-01,580861532,9365.87574,0.9082232939288992,1,0.9170839552434409,1
224025,2024-04-15,"102260092, 1920740074, 5771741022",9279.164470588235,0.8849275977594216,1,0.8913841361244937,1
224025,2024-04-22,"580581532, 580741532, 580861532",9484.59675,0.9019248983800453,1,0.9082072715690399,1
224025,2024-05-09,580581532,9400.050056603774,0.8843594091409559,1,0.8839360346343298,1
224025,2024-05-10,"580741532, 580861532, 1000320162, 5771741022",9592.042777777779,0.8808420742641665,1,0.8789062208992424,1
224025,2024-05-20,"580741532, 580861532, 1000280162, 1002720162, 1920740074, 1921940354",10193.907927272727,0.8650306797696294,1,0.8591588417896195,1
224025,2024-06-03,"580581532, 1000320162, 5771741022",10190.837196428572,0.8722111170233846,1,0.8634347548527942,1
224025,2024-06-17,"1000280162, 1921940354",10445.805842105263,0.8487732143494878,1,0.83254732587558,1
224025,2024-06-26,"580581532, 580741532",10517.27053448276,0.8619325074813036,0,0.8471396435774063,0
224028,2023-01-02,1000320162,11520.834,0.4130009860504442,1,0.4492146026917658,1
224028,2023-01-18,580021532,8717.962500000001,0.8045285553107223,1,0.844129174891164,1
224028,2023-02-15,"580861532, 1000260162, 1000320162, 1921940354, 5770820354, 6804800162",15815.254,0.7594261877449355,1,0.7977588311027538,1
224028,2023-02-21,"580861532, 1000260162, 1921940354, 6804800162",19530.91725,0.8529421573055065,1,0.8728241209917146,1
224028,2023-03-06,"580861532, 6804780162, 6804800162",18416.8062,0.8313845468102533,1,0.8446169125304531,1
224028,2023-04-03,"405120354, 580021532",19451.9975,0.867126089255862,1,0.8894715238066324,1
224028,2023-04-14,580021532,17585.763,0.8545612427873135,1,0.8756534472757169,1
224028,2023-05-16,"580581532, 580861532, 1921940354, 6804800162",19732.752,0.823207337581043,1,0.8364632157686243,1
224028,2023-06-01,1000320162,18461.889333333336,0.8240320481132309,1,0.8319348564908798,1
224028,2023-06-14,"405120354, 5770820354",18944.406,0.7924345831077213,1,0.7943149714882144,1
224028,2023-07-03,"580581532, 580861532, 1000260162, 1000320162, 6804800162",19668.53318181818,0.8698588321124691,1,0.8811881349260599,1
224028,2023-08-01,"580021532, 580861532, 1000260162, 1000320162",20420.94275,0.8491303055318403,1,0.853002456269941,1
224028,2023-09-01,"580021532, 1000320162, 1921940354, 6804780162, 6804800162",21277.599000000002,0.8216137749907072,1,0.8141425348661924,1
224028,2023-09-19,"580021532, 580861532, 1000320162",20855.364214285713,0.7894517989446517,1,0.7719833790101812,1
224028,2023-10-02,"580021532, 1000260162, 1000320162, 1921940354, 6804800162, 6804840162",21527.240800000003,0.758438125048272,1,0.7299673480351332,1
224028,2023-11-01,"580021532, 580581532, 580861532, 1000320162, 6804780162, 6804840162",22578.777000000002,0.7227841772561834,1,0.6748671049041375,1
224028,2023-11-13,1000320162,21713.523,0.6935019095478249,1,0.6358293267313778,1
224028,2023-12-01,"580021532, 580861532, 1000260162, 1000320162, 1921940354, 6804780162, 6804840162",22951.1685,0.6847891568558159,1,0.6131457437576933,1
224028,2023-12-15,580021532,22381.172210526314,0.6514031928918933,1,0.5679376656122379,1
224028,2024-01-02,"580021532, 1000320162, 6804840162",22892.47935,0.8543343861921696,1,0.8738474911601856,1
224028,2024-02-01,"580581532, 1000320162, 1921940354, 6804800162, 6804840162",23012.457000000002,0.8717371273870411,1,0.8853153675363853,1
224028,2024-03-01,"580861532, 1000320162, 6804800162",23244.702,0.8487065667242604,1,0.8545562128666628,1
224028,2024-03-19,6804840162,22376.582347826086,0.8213245775153348,1,0.8207170564671572,1
224028,2024-04-01,"580021532, 1000260162, 1000320162, 1921940354",22402.953625,0.8856208446075717,1,0.8993246590841909,1
224028,2024-04-15,580021532,21870.4746,0.8682087811409435,1,0.8795998017302671,1
224028,2024-05-02,"580021532, 1000260162, 1000320162",21546.729,0.866211971922053,1,0.8725177390754925,1
224028,2024-06-03,"580021532, 1000320162, 6804800162",21530.181111111113,0.840402299547939,1,0.8363840513239454,1
224028,2024-07-03,"405120354, 580581532, 580861532, 1000260162",21873.25307142857,0.8806355733180244,0,0.8837614682507384,0
224037,2023-02-20,580021532,5915.091,0.3269932630084202,1,0.3952039138726535,1
224037,2023-02-21,601281532,5242.497,0.9963134994070436,1,0.9953371132958952,1
224037,2023-03-01,"86741338, 580021532, 1000260162, 1921940354",9352.434000000001,0.8454373237827596,1,0.8855855456688119,1
224037,2023-03-10,6804660162,7913.0512499999995,0.7941652732505808,1,0.846420547995246,1
224037,2023-03-20,1921940354,10191.979199999998,0.7531045013609804,1,0.8112496388374998,1
224037,2023-03-24,1000260162,9708.2115,0.7876386218370806,1,0.8415485782285568,1
224037,2023-03-31,"410220354, 1921940354",10125.263571428572,0.7723709123571844,1,0.8257075083630551,1
224037,2023-04-14,"86741338, 1000260162",9957.19725,0.815633423438353,1,0.8761834167559927,1
224037,2023-04-17,580021532,9560.659333333333,0.812826846907119,1,0.8719107857691019,1
224037,2023-04-18,1001140162,11096.0499,0.8199132111299763,1,0.8754424293742129,1
224037,2023-05-02,5773560162,10740.940363636364,0.8128910714481372,1,0.8670166043069333,1
224037,2023-05-05,5771741022,10074.311,0.8070925300824279,1,0.8602450224266285,1
224037,2023-06-01,580021532,9790.776,0.775302607843031,1,0.828039410780732,1
224037,2023-06-20,410220354,9303.84557142857,0.7282376105453066,1,0.7800788302298327,1
224037,2023-07-03,"86741338, 580021532, 1000260162",9694.8592,0.8260417946897217,1,0.8751473018765098,1
224037,2023-07-25,1001140162,9867.509437499999,0.8136071164576918,1,0.8622339641355325,1
224037,2023-07-28,"1002720162, 5771741022",9779.341764705881,0.8089076453887128,1,0.8565177012255236,1
224037,2023-08-01,"86741338, 580021532, 1000260162, 1002720162",10188.912499999999,0.80169258509245,1,0.8457849472390361,1
224037,2023-08-10,"1000260162, 5771741022",10180.588736842104,0.7848099166728058,1,0.8268935175630764,1
224037,2023-08-11,580021532,9831.2682,0.7841848358446839,1,0.8265730797557548,1
224037,2023-08-21,580021532,9507.412571428571,0.7981267494992174,1,0.8379724223525818,1
224037,2023-09-01,1001140162,9641.496681818182,0.7784496905075332,1,0.8125452444001752,1
224037,2023-09-15,"580021532, 5773560162",9650.61952173913,0.7430887853075576,1,0.7739270744469082,1
224037,2023-09-29,5773560162,9921.211625,0.752294204767571,1,0.7797640809306692,1
224037,2023-10-02,"86741338, 580021532",9804.517319999999,0.7017032338634376,1,0.7234677886847884,1
224037,2023-10-16,5771741022,9527.4495,0.6622774095886386,1,0.6767861934286943,1
224037,2023-10-20,5771741022,9270.905222222222,0.6562448606695932,1,0.6667988723053327,1
