cliente_id,data_compra,Produto,Valor_Médio,prob_30d,comprou_30d,prob_60d,comprou_60d,prob_90d,comprou_90d
37803,2024-04-25,43280670,177761.5515,0.2617968055179151,0,0.6957580401742405,1,0.7689732243485754,1
37803,2024-05-30,43280670,214641.6558,0.239961013876082,0,0.6497805882781126,1,0.7167893652289862,1
37803,2024-07-04,43280670,239228.392,0.27230971387187836,0,0.7197487704117045,0,0.789880953911503,0
39303,2024-03-08,1000300162,5884.047,0.0661288584225388,1,0.0318566853436403,1,0.03187475052251291,1
39303,2024-04-05,80520074,7821.5085,0.17432124833624524,0,0.11843302574647524,0,0.1246453197005115,0
42612,2024-03-14,1804101528,97253.247,0.20282970458572613,1,0.0999180330801375,1,0.0743926198448827,1
42612,2024-04-10,1804101528,97253.247,0.46196771762013283,0,0.39522064297913573,1,0.35415930055536526,1
42612,2024-05-13,1804101528,97253.24700000002,0.44001147271122454,0,0.3361153963460338,0,0.29383860993538813,0
42615,2024-02-05,5744040152,4006.119,0.16803331529848275,0,0.08038422340800203,0,0.07341177025432921,0
42615,2024-05-20,5744040152,11289.992999999999,0.18618310740020705,1,0.23592636072062845,1,0.2323304865344049,1
42615,2024-06-03,5744040152,8764.911999999998,0.17404526076206323,0,0.22656815277234377,0,0.2304791783967298,0
45303,2024-01-31,84540074,11993.163,0.09524850686542846,0,0.03318781868485299,0,0.02921654338626291,0
46803,2024-03-14,"243260158, 400220354, 1800260074",110615.7,0.33018653128684533,0,0.24834988262010518,0,0.2689350577216303,1
46803,2024-05-20,1800260074,76996.53,0.3200489280120577,0,0.45377784441010593,1,0.48734158177136133,1
46803,2024-07-03,1800260074,66491.308,0.3361066244665684,0,0.4880985627477995,0,0.544467463372307,0
46806,2024-02-07,"42380670, 42720670, 410120354, 1920920074",355531.41,0.5680435020399799,1,0.597936056393741,1,0.6597592455317026,1
46806,2024-02-29,410120074,186231.0255,0.7474299320202489,1,0.8191905998909471,1,0.868428146849783,1
46806,2024-03-13,"42380670, 410120354",206214.944,0.7167950776937817,1,0.7983199751181601,1,0.8552347660395556,1
46806,2024-04-09,"42380670, 42720670, 410120354",225343.95974999998,0.7520055742219505,0,0.837125512918186,1,0.8888104760291968,1
46806,2024-05-14,"42380670, 42720670, 406400354, 410160354, 1800840074, 1920920074",300698.892,0.7109809623474677,1,0.749463423770939,1,0.7992764069557732,1
46806,2024-06-13,"42380670, 42720670, 406400354",301791.2105,0.7577091122382433,1,0.8202348245313148,1,0.8680797407255963,1
46806,2024-06-24,"410120354, 1920580074",265390.24199999997,0.7604361448810593,0,0.803445793220368,0,0.8489542507666373,0
49503,2024-01-08,5771720672,170208.519,0.20724685418989516,1,0.15527852277854667,1,0.2536147417181283,1
49503,2024-02-06,5771720672,173243.772,0.41714015755636585,1,0.4252975551465143,1,0.6090122249461204,1
49503,2024-03-04,5771720672,134407.949,0.3897691062600763,1,0.37632659232382615,1,0.5636760269341314,1
49503,2024-04-01,5771720672,143358.2085,0.41157493608545226,1,0.40941423764514556,1,0.5989977403089143,1
49503,2024-04-12,5771720672,126438.42119999998,0.4196426664051498,1,0.41381276630322117,1,0.5927967624021483,1
49503,2024-04-26,5771720672,133733.4375,0.41427748705093437,1,0.39845187028929396,1,0.5775075926308152,1
49503,2024-05-10,5771720672,122733.83014285714,0.40359473125588075,1,0.40690049335536516,1,0.5884716099423307,1
49503,2024-06-06,5771720672,114484.124625,0.3799798169230963,1,0.37189004825221367,1,0.5540472608379362,1
49503,2024-06-10,5771720672,114371.70333333332,0.37261649682283593,1,0.3671005302613328,1,0.5450540677470359,1
49503,2024-07-01,5771720672,125629.00349999999,0.4106575834172685,1,0.42471066676076563,1,0.6208527367437381,1
49503,2024-07-08,5771720672,124523.85163636364,0.4294674986925652,0,0.4510514028997429,0,0.6394531459238428,0
52503,2024-03-15,80520074,18076.617,0.11190251587241047,0,0.037367736607265965,0,0.03941120503529773,0
53103,2024-06-21,246841532,6564.519,0.22218537739848546,0,0.1893645836952695,0,0.14462820463424658,0
53703,2024-01-11,41460152,10998.273,0.1690030225679027,0,0.051180355616555304,0,0.034048796058628185,0
54003,2024-06-06,1920741840,5687.253,0.09269592836618117,0,0.037344553951028855,0,0.03279857074058212,0
54903,2024-01-09,1803561216,116474.826,0.3168998545820553,0,0.2957119006801187,1,0.4026668002695385,1
54903,2024-02-22,"343060074, 1881020074",71480.838,0.32445264749963054,1,0.5851173918191479,1,0.7287655978522357,1
54903,2024-03-13,"80520074, 1803561216",68106.571,0.518743960710516,0,0.5560510630590315,1,0.6985070511075526,1
54903,2024-04-23,1803561216,65097.863999999994,0.32724244942332914,1,0.585219957718542,1,0.7239018901608085,1
54903,2024-05-22,1803561216,60614.71259999999,0.3112206963049578,0,0.5598163024513724,1,0.7021244605715015,1
54903,2024-07-03,"1803561216, 1881020074",61540.2255,0.32673972904241816,0,0.6015190856118514,0,0.745601208566069,0
54906,2024-04-24,101320092,5507.346,0.2480656841293853,0,0.18779188057776902,0,0.2690312194745197,0
55209,2024-01-19,"243300158, 245621532, 5771541338",56901.312,0.20186720775830092,0,0.16871987217024578,1,0.21175513788880113,1
55209,2024-03-11,"243300158, 245621532, 1800840074, 5771541338",142276.4265,0.1983889551126931,1,0.35185088194402375,1,0.4257582680379732,1
55209,2024-04-10,581981532,100484.085,0.25052278184069154,0,0.5070240653414062,1,0.6143182721871719,1
55209,2024-05-27,245621532,93168.45525,0.22566941257361056,0,0.42488532624303066,0,0.5223735969490353,0
55503,2024-01-09,1920580354,22050.678,0.642896605732577,1,0.4143261476754925,1,0.32803320729647306,1
55503,2024-01-18,248081532,19507.7805,0.938789210681894,1,0.8627377286813236,1,0.8197750851340595,1
55503,2024-02-02,580681532,73135.907,0.9362006849641132,1,0.8112833378235317,1,0.764488043809168,1
55503,2024-02-16,5773101528,57109.21125,0.859250856647019,1,0.8092013606067987,1,0.7558937670704228,1
55503,2024-02-23,580880670,64041.8064,0.8580592664900915,1,0.8029372897876293,1,0.7510519664700592,1
55503,2024-03-01,1000320162,54356.172,0.936802970059914,1,0.8105066632714469,1,0.7662999644412277,1
55503,2024-03-08,5770421338,99229.62771428573,0.9252502383689638,0,0.7575281760522347,1,0.6831354672599199,1
55503,2024-04-15,580880670,98493.096,0.8741091495800284,1,0.8255057681464962,1,0.7719548356199392,1
55503,2024-04-23,405120074,87757.35366666668,0.8799737225786036,1,0.8306000349708643,1,0.7817619302020935,1
55503,2024-04-24,5773101528,88825.1559,0.8741845862419555,1,0.8251832369866009,1,0.7731413618678364,1
55503,2024-04-25,5770421338,89326.44027272727,0.8748159625387633,1,0.8294157953076363,1,0.7758171106385491,1
55503,2024-05-09,405120690,93456.92525000001,0.8618074566739305,1,0.8178573637245353,1,0.7624399774771393,1
55503,2024-05-24,5770421338,106228.506,0.8555162061066176,1,0.7851925964629932,1,0.7146230324649429,1
55503,2024-05-28,5770421338,100123.54114285714,0.877607543368049,1,0.8330386261444421,1,0.7779207804862195,1
55503,2024-05-29,5770421338,97877.2236,0.8739700420449906,1,0.8297436898198278,1,0.7718863977656676,1
55503,2024-06-03,405120690,100440.663375,0.8576503394189954,1,0.816663275253046,1,0.7609091939966517,1
55503,2024-06-10,405120690,102702.52429411764,0.8589414923388593,1,0.8192135836142425,1,0.7593594468823938,1
55503,2024-06-14,580880670,102894.52766666666,0.8641960431041235,1,0.8260283997518855,1,0.7655725759599559,1
55503,2024-06-25,5770421338,111136.26173684212,0.8527465158371951,0,0.7917938815637835,0,0.7179773803271479,0
55506,2024-01-02,5770421338,95063.475,0.6428852182328674,1,0.4731567059620112,1,0.40959598743904646,1
55506,2024-01-22,5770421338,99136.206,0.8474997045154303,0,0.813290948731269,0,0.7866152793522057,1
55506,2024-04-04,"580880670, 5770421338",117571.675,0.6766326702036233,0,0.7832720831979085,1,0.7586974408540725,1
55506,2024-05-20,5773101528,102451.04025,0.6678271228165318,1,0.7650032144852904,1,0.728419085019074,1
55506,2024-05-27,5770421338,103034.14680000002,0.6623917391253406,0,0.7501680904774726,0,0.7125449233862048,0
58803,2024-06-10,1920580074,20117.955,0.12797250795251966,1,0.054592163608603014,1,0.04610627372341526,1
58803,2024-07-01,1920580074,17088.006,0.34175025801678993,0,0.2689014148577921,0,0.2693797060446262,0
59118,2024-03-28,42641532,75201.984,0.07944961973023176,1,0.06237388213357608,1,0.09113661385659914,1
59118,2024-04-10,42641532,89965.10250000001,0.4413151749996523,0,0.36915027437153464,1,0.4952357522322276,1
59118,2024-05-23,42641532,80568.358,0.2147534812209164,0,0.24131623584078518,0,0.35456364709392685,0
59712,2024-02-02,86740314,18540.054,0.078357488782219,0,0.06438865090709993,0,0.12237043217242698,0
62106,2024-03-07,861000988,39583.791,0.42753686725214196,1,0.38992392417143834,1,0.3721716331836944,1
62106,2024-03-27,861000988,46181.0895,0.7102298682379441,1,0.7739272417276889,1,0.7734672274712008,1
62106,2024-04-12,861000988,39583.778,0.7207877170003101,0,0.7877589666386839,1,0.7913873538436537,1
62106,2024-06-06,42701528,38785.7535,0.45112941612223123,0,0.7075541936665769,0,0.7135781900094804,0
64203,2024-05-17,1780060072,15941.289,0.05759526261932436,0,0.026220464955699418,0,0.024793275411861212,0
65403,2024-01-12,404640074,10259.028,0.15459856626982535,0,0.046918389039900914,0,0.04610519230880619,1
65403,2024-03-18,404640074,10259.028,0.15169646209796903,0,0.1313407784943525,1,0.14311940279651789,1
65403,2024-05-08,5648181338,8451.235,0.16703399612927003,0,0.16545223459606564,0,0.1890084826750723,0
67203,2024-01-12,342640074,71977.03499999999,0.2994108295670308,0,0.28740449176336325,1,0.30482501421470326,1
67203,2024-02-13,320121528,89395.25399999999,0.546368096285257,0,0.6235588580268449,0,0.6704977428475006,1
67203,2024-05-13,342640074,79492.14,0.3157480936518031,1,0.5872328403138561,1,0.6363605307367743,1
67203,2024-05-29,405120074,60671.61749999999,0.31219372572303955,1,0.5677851313752817,1,0.6140125293153059,1
67203,2024-06-03,342640074,52002.927599999995,0.29218933540692266,0,0.5735622282390775,0,0.6324367290294619,0
70206,2024-01-29,702041906,32168.331,0.16927035551459274,1,0.05110127569710052,1,0.06299564045729888,1
70206,2024-02-01,702041906,32168.331,0.679026985668525,0,0.783045013114687,0,0.8119774091019977,1
70206,2024-04-12,702040670,37518.75399999999,0.18685063652124873,0,0.18670929266144434,1,0.24882000196578866,1
70206,2024-05-14,702041906,36181.655249999996,0.1748629543240111,0,0.1662660871931923,0,0.21850402780164674,0
71703,2024-01-02,5768600354,2945.475,0.550605796267828,1,0.4176754371869769,1,0.3544182031870159,1
71703,2024-01-15,"86740682, 5768600354",24390.287999999993,0.9270538297934124,1,0.8662700863493082,1,0.8494331370284718,1
71703,2024-01-22,5768600354,17242.016999999996,0.9289878301214549,1,0.8636542960394094,1,0.8496012942973493,1
71703,2024-02-05,"86740682, 5768600354",24390.287999999993,0.9208430935161456,1,0.8405978471829756,1,0.8279863443165297,1
71703,2024-02-19,"86740682, 5768600354",28568.19419999999,0.8200040756684818,1,0.8294613689663378,1,0.8082951669515609,1
71703,2024-03-01,86740682,30862.649999999994,0.8094842705459236,1,0.820333968188792,1,0.8070043709383515,1
71703,2024-03-04,5768600354,26874.39857142857,0.8133821225281473,1,0.8311213313052299,1,0.8160530031714803,1
71703,2024-03-18,"86740682, 5768600354",29175.076124999996,0.8115589345924912,1,0.8195405663445909,1,0.796258367861969,1
71703,2024-03-21,80520074,27357.243333333332,0.8092585330947281,1,0.8034135629685107,1,0.7771712564819169,1
71703,2024-04-01,"86740682, 5768600354",29149.500899999995,0.8340753471037341,1,0.8617269831675827,1,0.8504657811680209,1
71703,2024-04-15,86740682,30397.901181818175,0.8349689918144683,1,0.8546857539528159,1,0.8354864749062618,1
71703,2024-04-22,5768600354,28110.150249999995,0.8414301626610491,1,0.8578845381966508,1,0.8418814455876582,1
71703,2024-05-06,"86740682, 5768600354",29472.968999999997,0.8256801913018981,1,0.8488576512359173,1,0.8337743154613014,1
71703,2024-05-20,5768600354,27578.10621428571,0.8294816597440248,1,0.8458034099915449,1,0.8224868131253356,1
71703,2024-06-03,"86740682, 5768600354",28794.6854,0.8151167581656262,1,0.8330553686274967,1,0.8169824003575537,1
71703,2024-06-10,86740682,29675.136562499996,0.8164219945556968,1,0.8351644535292845,1,0.815282051509913,1
71703,2024-06-17,5768600354,28102.803529411758,0.8212074207599227,1,0.8364431050260555,1,0.8118002400567903,1
71703,2024-07-01,"86740682, 5768600354",29087.50216666666,0.8459056196896869,0,0.8744637327763095,0,0.8675093676921181,0
72303,2024-01-22,1921940666,78295.776,0.09690875098574879,1,0.026148852526768455,1,0.03113648494552526,1
72303,2024-02-01,1921940666,78295.776,0.44693556975706705,0,0.17366334507707365,0,0.21889547609951718,0
72303,2024-06-03,1921940666,109723.718,0.0937267107280696,0,0.07984264985736056,0,0.10528623060016189,0
72309,2024-06-03,"1000320162, 1000340892",12229.581,0.13817566261324082,0,0.038395401235306874,0,0.034555073355906955,0
75906,2024-01-15,784261184,1892.514,0.22985865925243162,1,0.10992120187919328,1,0.12884125451500064,1
75906,2024-01-30,"406400354, 1620321022",378589.302,0.8373965816361183,1,0.6269961864853326,1,0.6550698732865156,1
75906,2024-02-16,1942441182,253352.35900000003,0.6884059653224066,1,0.6583190261868068,1,0.7120397765704176,1
75906,2024-02-26,784261184,191460.15525,0.6559082967444835,1,0.6099730247319498,1,0.6762550368911228,1
75906,2024-03-25,406400354,202483.16400000002,0.6007645585337393,1,0.5052197046978569,1,0.5719439644190603,1
75906,2024-03-26,784261184,169156.117,0.62476594430793,0,0.5577785228023932,0,0.6283471542872441,0
75909,2024-03-01,406400354,200257.746,0.34309033555263646,1,0.28793231303228756,1,0.2745390627272799,1
75909,2024-03-26,406400354,500813.62500000006,0.696778703972108,0,0.7111745576520326,0,0.6747402595278096,0
75930,2024-01-19,406400354,392295.891,0.22307975712423334,0,0.1501295340973907,0,0.15431534107539,1
75930,2024-03-25,"406400354, 1942441182",384018.726,0.2180354466272287,1,0.33702612267542054,1,0.38144909170965946,1
75930,2024-04-15,1620321022,258302.733,0.2281794268735124,0,0.39798041869393286,0,0.46277743051008785,0
78003,2024-01-02,1881960074,51900.693,0.23199073463178574,0,0.11341049074399201,0,0.10593963204946087,0
79503,2024-02-12,41501532,6453.096,0.08048198221329166,0,0.07183204768678346,1,0.07664291683485121,1
79503,2024-03-25,41501532,6678.9645,0.19364982311960313,0,0.21579692607473464,1,0.2526960982732253,1
79503,2024-05-15,42161532,8814.663,0.08946122865430074,0,0.22827464904063252,0,0.2623889284233683,0
80103,2024-01-29,341040074,6157.359,0.0841688744652733,0,0.039596050865658386,0,0.03807445662150707,0
80103,2024-05-06,341040074,6157.359,0.08550398883863475,0,0.12723741031774585,0,0.14215915834867443,0
82503,2024-03-28,243260158,48715.60199999999,0.14067821486410415,0,0.09010618190503376,0,0.08832424693963817,0
84606,2024-05-28,1800260074,35177.766,0.3004780632742852,0,0.09838529456288891,0,0.10504970039250351,0
84612,2024-02-20,403980314,24743.628,0.32304688219452776,0,0.19807763810386445,1,0.2209825092273112,1
84612,2024-04-12,403980314,37115.403,0.3685976781686484,0,0.5212311483887617,1,0.5922008207055913,1
84612,2024-05-23,403980314,33568.820999999996,0.35679242302031666,1,0.48491049193382985,1,0.5576356402193595,1
84612,2024-06-06,403980314,31795.53,0.33535344655604393,0,0.48003714059963426,0,0.554540051261006,0
85803,2024-03-28,243220158,28642.224,0.18234764326022626,0,0.07657995193813819,0,0.07486229406901114,0
85809,2024-03-08,42701528,14407.146,0.11646593989359649,0,0.04380329477147932,0,0.027058232845456925,1
85809,2024-05-29,"42701528, 5772001022",32145.984,0.1704013279849523,0,0.19768509496059186,0,0.1519441097069959,0
86709,2024-02-23,41720158,12744.381,0.12189112364369306,0,0.06309963687832086,0,0.07682400368087557,0
87603,2024-01-09,80520074,10256.259,0.10964864960280936,0,0.07788347308615653,0,0.07906521003689704,0
87603,2024-05-07,80520074,16217.818500000001,0.11297626375540104,0,0.21245069010280027,0,0.23775533725240292,0
90609,2024-01-02,1000280162,9917.505000000001,0.16041721727556663,1,0.13351270785060476,1,0.21276924833734004,1
90609,2024-01-25,1000280162,14730.202500000001,0.3711832118784812,0,0.4167804232131879,1,0.5783568098501303,1
90609,2024-02-26,580861532,24410.243000000002,0.402853755034246,0,0.43417477346586775,0,0.6141356582204773,0
92703,2024-05-09,1801620074,18080.4,0.04807635668150189,0,0.012927913133197001,0,0.011569739221131881,0
93903,2024-01-17,"1920580074, 1920920074",163034.937,0.259870222147091,1,0.2539493483573573,1,0.2982780217146408,1
93903,2024-01-31,1920920354,103765.7205,0.729633829761493,0,0.6706380380691861,1,0.7486963253996503,1
93903,2024-03-11,1920920354,84147.96,0.4412563145324951,1,0.5162515216571274,1,0.6197964407202822,1
93903,2024-03-18,"410001338, 1921160148",74263.51725,0.4417998828126803,1,0.5330748342507933,1,0.6331486503147911,1
93903,2024-04-12,1921161532,68396.08619999999,0.4733540332046189,0,0.5789036905330577,1,0.680264934949772,1
93903,2024-05-13,410001338,60113.222,0.4541215924503636,1,0.5473578585075153,1,0.6508258619876867,1
93903,2024-06-07,1920580074,62555.203285714284,0.4173366868283808,1,0.4925387041375051,1,0.596185889112475,1
93903,2024-06-12,1920920074,66110.318625,0.4205203452403095,0,0.492772121066277,0,0.5894791874389337,0
96303,2024-01-12,82620074,5100.108,0.06769467132021603,0,0.018020390503586475,1,0.014714530252620843,1
96303,2024-03-08,86741338,5185.284,0.06913248055787508,0,0.06290783298809241,0,0.06153673093808568,1
96303,2024-05-09,82620074,7141.94,0.07009404652808038,0,0.06003362002854456,0,0.05636360478540247,0
96306,2024-04-10,82620074,5527.625999999999,0.09260141895609635,0,0.02611295763873135,0,0.02309403750723035,0
97203,2024-05-29,82620314,96800.02800000002,0.19205871127056903,0,0.15967759770280965,0,0.13078160947495598,0
99306,2024-01-15,246841532,40600.36499999999,0.3486974239421028,1,0.1792213171252161,1,0.2227571212129252,1
99306,2024-02-12,246841532,40600.36499999999,0.5941976252661577,1,0.4709997224260157,1,0.5721344910639528,1
99306,2024-03-11,246841532,40600.36499999999,0.5737777840893825,0,0.4258168024110096,0,0.5268324326021576,1
99306,2024-05-14,246841532,41550.55124999999,0.3602458484192627,1,0.4353404799789398,1,0.5336685262338869,1
99306,2024-06-11,246841532,42120.66299999999,0.34314557526619077,0,0.40928486428856353,0,0.5058244341294492,0
103203,2024-06-11,341380056,5616.0,0.054759458310522945,0,0.014603365392785275,0,0.012632227808338534,0
105603,2024-01-12,401200354,4705.505999999999,0.3071858871268172,0,0.26170717817974587,1,0.3139668100133433,1
105603,2024-02-15,"1920580074, 5772021022",11559.073499999999,0.5445934863481552,1,0.569014982795184,1,0.6546950107266644,1
105603,2024-02-26,1920340354,13423.709,0.5555097105038429,1,0.581275898020478,1,0.6680790807844674,1
105603,2024-03-18,6804840162,11443.70175,0.5359029804925731,0,0.5638610951715181,0,0.6482454353032994,1
105603,2024-05-27,5772021022,11516.5206,0.3278691498512469,1,0.5607802123119355,1,0.6485651154149065,1
105603,2024-06-11,1627341022,15795.734499999999,0.3047494996866963,0,0.5369878554919152,0,0.6226138802275824,0
112203,2024-01-08,5772841338,432.666,0.1698045518808005,0,0.06601854444404588,0,0.07083107557594961,0
112803,2024-03-07,580820670,73319.96100000001,0.30082231149511696,0,0.290408905264334,0,0.3653254854396023,0
114906,2024-05-03,5773560162,33546.747,0.0428899895679529,0,0.02933907443249208,0,0.019646463619632185,0
116106,2024-03-22,781740666,398033.922,0.23114312078910096,0,0.08041154030004627,1,0.059237496501979764,1
116106,2024-04-22,"781740666, 5770060666",1238328.0975000001,0.7628574908963884,0,0.6096919005748891,0,0.4565358502892967,0
117312,2024-01-24,580821532,20311.746,0.21179901847878382,1,0.1272703214455346,1,0.13760604475741722,1
117312,2024-02-02,442965674,20578.506,0.584785987746713,0,0.32828822888442566,0,0.32044585247025975,1
117312,2024-04-05,"580821532, 1920740074",24620.531,0.2271060199809427,1,0.37610783468759845,1,0.43072799104335646,1
117312,2024-04-29,1920765642,21205.05075,0.22547397566061927,1,0.3409903170880847,1,0.3783207673992021,1
117312,2024-04-30,410001338,17130.984,0.44569271506566055,1,0.395545382392846,1,0.44463337735376707,1
117312,2024-05-17,580821532,18013.1185,0.4175381367246747,1,0.36745422600271777,1,0.40999923310694525,1
117312,2024-06-03,442965674,21601.59857142857,0.30815482431132857,0,0.16742762905641545,0,0.16447313387190046,0
118803,2024-02-23,1921941338,11225.058,0.04362194316612885,0,0.014397612123415353,1,0.01862290949405694,1
118803,2024-04-03,1921940354,13753.857,0.12205705847258082,0,0.06725959221473068,0,0.09875294742901057,1
118803,2024-06-10,1921940354,14596.79,0.04462350693668852,0,0.050455627813907236,0,0.0725483218077225,0
119436,2024-04-29,5771320354,6930.729,0.17344806648303315,1,0.12351217713307992,1,0.1470506881317029,1
119436,2024-05-03,5729180002,8233.933500000001,0.6287947044274486,0,0.7575980045492332,0,0.7803530073376765,0
119457,2024-01-29,"5728980002, 5729120002, 5729200002, 5729880002, 5729920002, 5730660002",442727.415,0.3958455401430942,0,0.1565596627733826,0,0.10589386774285117,0
119463,2024-02-16,244700670,178710.051,0.3531690586664705,0,0.21886086619679654,0,0.2230658369376379,0
119466,2024-03-08,100221338,6659.406,0.23281174764273976,0,0.12627236805330688,0,0.12631831931858575,0
119469,2024-01-02,1000240162,9223.422,0.2629235824116795,1,0.15570287423625873,1,0.16084120690248555,1
119469,2024-01-03,"5771720672, 5771885584",211796.3835,0.9522686805293361,1,0.999936094281858,1,0.9998972682580483,1
119469,2024-01-04,5771885584,251121.754,0.9403325671758332,1,0.9993976697536228,1,0.9991277943882788,1
119469,2024-01-08,"1000100162, 1942300354, 1982361532, 5771540354, 5771720672, 5771880162, 5771885584",376386.72825000004,0.9086949917097836,1,0.9771420527256948,1,0.9752543142612101,1
119469,2024-01-09,244440162,302502.564,0.9279371222411231,1,0.9850820627305126,1,0.982791263561705,1
119469,2024-01-10,5771720672,265945.6345,0.9210722131191191,1,0.9858120824800278,1,0.9840165663515431,1
119469,2024-01-11,"405120354, 1000100162, 5771540354, 5771885584",274864.98000000004,0.9108280083888829,1,0.9839250861787499,1,0.9811775253217104,1
119469,2024-01-15,"1000100162, 5771880162",258346.310625,0.9075976392703775,1,0.9692937275815959,1,0.9655861034036473,1
119469,2024-01-17,5771720672,241961.317,0.9077492517727613,1,0.96901960032725,1,0.9664886224177401,1
119469,2024-01-19,"244440162, 405120354, 1000240162",230918.41499999998,0.899492585632609,1,0.9617463616363633,1,0.9569694768260663,1
119469,2024-01-25,1000355428,210790.21009090912,0.8976530629837493,1,0.9403659800883383,1,0.9379985833164137,1
119469,2024-01-26,"1000100162, 1000120162, 1942300354, 1982361532",207583.29799999998,0.8884848234259244,1,0.9383612654966159,1,0.9354473731493995,1
119469,2024-01-30,"1000100162, 5771880162",196844.253,0.8912598703876041,1,0.933309853448699,1,0.9308203342416919,1
119469,2024-01-31,"405120354, 1000100162, 1982361532, 5770820666, 5771720672",214475.352,0.8736149294404914,1,0.9247529218520859,1,0.9221152453187359,1
119469,2024-02-01,"781540354, 1000100162",207053.275,0.8850882460006055,1,0.9416654294427207,1,0.9412794334574632,1
119469,2024-02-02,"1000100162, 1000240162, 1000355428, 1942300354, 5771720672, 5771885584",251391.0043125,0.8421497306415554,1,0.918415994340713,1,0.9196278349423997,1
119469,2024-02-05,"405120354, 5771720672",239456.54047058825,0.8966276740340157,1,0.9484936288184551,1,0.9463870961938501,1
119469,2024-02-12,5771885584,256687.9185,0.865889099318227,1,0.9091667334430689,1,0.9070413595194923,1
119469,2024-02-13,5770820666,246474.0227368421,0.89630763493361,1,0.9372638477927371,1,0.9340907735642444,1
119469,2024-02-15,405120354,236229.63000000003,0.8930724808450912,1,0.9333658847901047,1,0.9282625047169407,1
119469,2024-02-16,5771885584,240684.05214285714,0.8793974858890716,1,0.9278488074403063,1,0.9239425222070013,1
119469,2024-02-19,"781540666, 1000240162",231944.51031818183,0.8943262404671006,1,0.936883268042553,1,0.9322192275510521,1
119469,2024-02-20,5771720672,229091.36165217392,0.8911893909006855,1,0.9400594745476284,1,0.9376982496219441,1
119469,2024-02-22,5771720672,225320.961125,0.8932596903748873,1,0.9388274773653297,1,0.9381673483609548,1
119469,2024-02-23,1942300354,218081.00028,0.8940041366599863,1,0.9384279603328951,1,0.9348145128997511,1
119469,2024-02-26,"781540666, 1000240162, 5770820666, 5771885584",219115.1325,0.8832405008338703,1,0.9299691930483621,1,0.9270096957680373,1
119469,2024-02-28,"1000100162, 1000240162, 5771885584",242183.93766666666,0.845831670554124,1,0.8995819336184261,1,0.8957402143876314,1
119469,2024-02-29,5771720672,234524.52492857142,0.9014877611138354,1,0.9454064623245496,1,0.9414151984469135,1
119469,2024-03-01,"405120354, 1000100162, 1000245584, 5771720672",249846.0241034483,0.8541069878075402,1,0.9204058224463998,1,0.9208683262285955,1
119469,2024-03-04,5771885584,250678.1706,0.8803509456589342,1,0.9346340275855366,1,0.9318926538226391,1
119469,2024-03-05,"405120354, 781540666, 5771720672, 5771885584",250234.00538709678,0.8842859164354889,1,0.939703637606227,1,0.9370738035882646,1
119469,2024-03-08,5771720672,246745.497375,0.8916311625545721,1,0.9446742672835041,1,0.942798223724279,1
119469,2024-03-11,1000100162,241469.12636363637,0.8907364186280872,1,0.9378790375306073,1,0.9325068659030198,1
119469,2024-03-12,5771720672,237628.3099411765,0.8912803126344735,1,0.9422789812033264,1,0.9387874003673762,1
119469,2024-03-14,"1000120162, 5771885584",234718.73657142857,0.8870785672569442,1,0.9378352665493961,1,0.9323810072547243,1
119469,2024-03-18,"405120354, 1000100162, 1000120162, 5771720672",246815.3631666667,0.8583587745375769,1,0.9185918783735897,1,0.9165068368167607,1
119469,2024-03-20,1000120162,240704.09472972975,0.895195761214393,1,0.9407566570198903,1,0.9339562072219367,1
119469,2024-03-25,"781540354, 781540666, 1000100162, 1000120162, 1000240162, 5771661532, 5771720672",243555.51110526317,0.8798556731602523,1,0.9256951793346666,1,0.9234042381380438,1
119469,2024-03-26,1000100162,238706.581,0.8941534016584274,1,0.9351417965384177,1,0.929588956732599,1
119469,2024-03-28,"1000240162, 5773860354",234030.20842500002,0.893046341008765,1,0.934126653990209,1,0.9277825728277592,1
119469,2024-04-01,5771885584,239046.46302439028,0.8831278881471979,1,0.9352125383773964,1,0.9342720110159725,1
119469,2024-04-03,5771720672,234674.8977857143,0.9053044841082438,1,0.9506682044009117,1,0.9488732930486017,1
119469,2024-04-04,5771720672,232440.6376046512,0.902680587371388,1,0.9513660252849362,1,0.9504743072151451,1
119469,2024-04-05,"1000100162, 1942300354, 1982361532",229248.62645454548,0.9012216667536146,1,0.9487107028752353,1,0.9452708368461298,1
119469,2024-04-08,1982361532,224660.23233333335,0.904019910038814,1,0.9497617254901737,1,0.9459176242501759,1
119469,2024-04-10,1000245584,221714.71767391305,0.900733432535962,1,0.9483044113229163,1,0.9443744250343206,1
119469,2024-04-11,1000240162,218566.6976170213,0.9014159608103034,1,0.9477966419377382,1,0.942975630253297,1
119469,2024-04-12,"405120354, 1000100162, 1000120162, 1000240162, 1000260162, 5771720672, 5771885584, 5773860354",246837.3383125,0.7997573296909016,1,0.8789523518219894,1,0.8792141158008436,1
119469,2024-04-15,"405120354, 1982361532, 5771720672",244244.3544489796,0.9047621515565337,1,0.9498956677384368,1,0.9442198586833783,1
119469,2024-04-17,1000240162,240281.43984,0.9080917423197122,1,0.952166635972389,1,0.9461247410044036,1
119469,2024-04-18,"341060074, 781540666, 1000100162, 1000240162, 5771720672, 5771880162",243257.34664705885,0.8911276546280269,1,0.9430577840736596,1,0.9374520944198032,1
